MATRICULA                     NOMBRES                  APPAT           APMAT         FECHA NAC     EDAD      SEXO           ORIGEN                    CURP

325395    |  JAVIER     |  HECTOR     |             | VARGAS      |  VARGAS      |  16-01-2022  |  1     |  H      |  EXTRANJERO            |  VAVJ220116HEXRRVA4  |
316312    |  LUISA      |  LINDA      |             | RIOS        |  CASTRO      |  27-01-1986  |  37    |  M      |  BAJA CALIFORNIA SUR   |  RICL860127MBASSS02  |
316382    |  LUISA      |  LINDA      |             | HARO        |  JIMENEZ     |  26-10-2007  |  16    |  M      |  QUERETARO             |  HAJL071026MQURMSA2  |
309659    |  ROSA       |  ALICIA     |             | MONTOYA     |  PEREZ       |  16-11-2018  |  5     |  M      |  QUINTANA ROO          |  MOPR181116MQUNRSA3  |
322165    |  PAULA      |  VICTORIA   |             | RIVAS       |  PIZARRO     |  03-11-1967  |  56    |  M      |  ZACATECAS             |  RIPP671103MZAVZL01  |
320192    |  TERESA     |  VALERIA    |             | MENDOZA     |  PEREZ       |  25-09-1983  |  40    |  M      |  CIUDAD DE MEXICO      |  MEPT830925MCINRR02  |
303084    |  MIGUEL     |  ALEJANDRO  |             | RIOS        |  SANCHEZ     |  11-04-2011  |  12    |  H      |  MEXICO                |  RISM110411HMESNGA4  |
327750    |  ELENA      |  GLORIA     |             | CASTRO      |  HERRERA     |  11-11-1952  |  71    |  M      |  COLIMA                |  CAHE521111MCOSRL01  |
325780    |  LUISA      |  LINDA      |             | MIRANDA     |  ROJAS       |  14-06-2010  |  13    |  M      |  OAXACA                |  MIRL100614MOARJSA3  |
302731    |  PABLO      |  LUIS       |             | RIOS        |  GUERRA      |  23-04-2000  |  23    |  H      |  YUCATAN               |  RIGP000423HYUSRBA1  |
327480    |  LUISA      |  LINDA      |             | NAVARRO     |  GUZMAN      |  04-05-2013  |  10    |  M      |  GUERRERO              |  NAGL130504MGUVZSA3  |
301774    |  ELENA      |  GLORIA     |             | AVILA       |  GONZALEZ    |  03-04-2001  |  22    |  M      |  CAMPECHE              |  AIGE010403MCAVNLA4  |
310141    |  TERESA     |  VALERIA    |             | CORDERO     |  MORALES     |  03-04-1986  |  37    |  M      |  SAN LUIS POTOSI       |  COMT860403MSARRR01  |
312117    |  ELENA      |  GLORIA     |             | HARO        |  LEON        |  22-11-1976  |  47    |  M      |  PUEBLA                |  HALE761122MPURNL04  |
330889    |  PATRICIA   |  ADRIANA    |             | MEZA        |  ROSALES     |  02-03-2013  |  10    |  M      |  MICHOACAN             |  MERP130302MMIZSTA5  |
304400    |  MARIA      |  LUCIA      |             | VILLANUEVA  |  TORRES      |  01-02-1988  |  35    |  M      |  ZACATECAS             |  VITL880201MZALRC04  |
330729    |  ANDRES     |  OSCAR      |             | SOTO        |  CORDOVA     |  11-04-1997  |  26    |  H      |  NUEVO LEON            |  SOCA970411HNUTRN04  |
314717    |  MARTA      |  DIANA      |             | SANDEZ      |  SALAZAR     |  07-01-1969  |  54    |  M      |  MORELOS               |  SASM690107MMONLR05  |
318638    |  ANA        |  RAQUEL     |             | AVILA       |  CASTRO      |  10-11-2001  |  22    |  M      |  DURANGO               |  AICA011110MDUVSNA3  |
327564    |  PEDRO      |  GABRIEL    |             | GUTIERREZ   |  ZAMORA      |  17-08-1990  |  33    |  H      |  MEXICO                |  GUZP900817HMETMD05  |
330455    |  DAVID      |  ENRIQUE    |             | GONZALEZ    |  CASTRO      |  15-08-1996  |  27    |  H      |  MICHOACAN             |  GOCD960815HMINSV03  |
304773    |  SOFIA      |  CLARA      |             | DELGADO     |  CASTRO      |  02-08-1972  |  51    |  M      |  CHIHUAHUA             |  DECS720802MCHLSF01  |
319220    |  MARIA      |  LUCIA      |             | SALINAS     |  MIRANDA     |  21-03-1950  |  73    |  M      |  CIUDAD DE MEXICO      |  SAML500321MCILRC01  |
328681    |  MIGUEL     |  ALEJANDRO  |             | PEREZ       |  FERNANDEZ   |  07-12-2017  |  6     |  H      |  COLIMA                |  PEFM171207HCORRGA4  |
313865    |  ALEJANDRO  |  RODRIGO    |             | JIMENEZ     |  VARGAS      |  12-07-2011  |  12    |  H      |  GUERRERO              |  JIVA110712HGUMRLA4  |
319894    |  DAVID      |  ENRIQUE    |             | SOTO        |  PAREDES     |  10-12-1964  |  59    |  H      |  QUINTANA ROO          |  SOPD641210HQUTRV02  |
314801    |  JAVIER     |  HECTOR     |             | VARGAS      |  CASTRO      |  15-03-1950  |  73    |  H      |  GUERRERO              |  VACJ500315HGURSV04  |
313711    |  CRISTINA   |  SILVIA     |             | MONTOYA     |  PENA        |  14-07-1996  |  27    |  M      |  TABASCO               |  MOPC960714MTANNR04  |
328837    |  CARMEN     |  BEATRIZ    |             | VARGAS      |  JIMENEZ     |  31-01-1975  |  48    |  M      |  GUANAJUATO            |  VAJC750131MGURMR02  |
329563    |  MARIA      |  LUCIA      |             | MEDINA      |  MENDOZA     |  15-01-1991  |  32    |  M      |  QUERETARO             |  MEML910115MQUDNC03  |
306876    |  FRANCISCO  |  JULIO      |             | CORDOVA     |  SEGURA      |  13-07-2003  |  20    |  H      |  SONORA                |  COSF030713HSORGRA4  |
326027    |  ANDRES     |  OSCAR      |             | JIMENEZ     |  SOLANO      |  17-02-2004  |  19    |  H      |  TLAXCALA              |  JISA040217HTLMLNA4  |
321301    |  PATRICIA   |  ADRIANA    |             | RIVAS       |  CASTRO      |  09-11-1995  |  28    |  M      |  NUEVO LEON            |  RICP951109MNUVST05  |
324353    |  TERESA     |  VALERIA    |             | SANCHEZ     |  MEDINA      |  27-12-1990  |  33    |  M      |  CHIAPAS               |  SAMT901227MCHNDR04  |
320499    |  MIGUEL     |  ALEJANDRO  |             | MEZA        |  MENDOZA     |  15-02-2019  |  4     |  H      |  TABASCO               |  MEMM190215HTAZNGA1  |
308303    |  CRISTINA   |  SILVIA     |             | DELGADO     |  JIMENEZ     |  19-06-1974  |  49    |  M      |  GUANAJUATO            |  DEJC740619MGULMR03  |
321735    |  LAURA      |  NATALIA    |             | MORALES     |  MORALES     |  26-05-1989  |  34    |  M      |  CHIHUAHUA             |  MOML890526MCHRRR01  |
310941    |  CARLOS     |  FERNANDO   |             | VALDEZ      |  CASTRO      |  29-07-1976  |  47    |  H      |  MORELOS               |  VACC760729HMOLSR03  |
314292    |  ANA        |  RAQUEL     |             | SANDEZ      |  ROBLES      |  13-03-1958  |  65    |  M      |  TABASCO               |  SARA580313MTANBN05  |
328943    |  MARTA      |  DIANA      |             | CALDERON    |  REYES       |  15-05-1970  |  53    |  M      |  SONORA                |  CARM700515MSOLYR02  |
308078    |  PABLO      |  LUIS       |             | GUZMAN      |  SALAZAR     |  03-06-1961  |  62    |  H      |  CHIHUAHUA             |  GUSP610603HCHZLB04  |
311205    |  PEDRO      |  GABRIEL    |             | DELGADO     |  SANCHEZ     |  20-09-2022  |  1     |  H      |  COAHUILA              |  DESP220920HCOLNDA2  |
323940    |  FRANCISCO  |  JULIO      |             | SOSA        |  VARGAS      |  09-11-2020  |  3     |  H      |  COLIMA                |  SOVF201109HCOSRRA2  |
321093    |  ANA        |  RAQUEL     |             | ROBLES      |  ROJAS       |  09-11-2002  |  21    |  M      |  CAMPECHE              |  RORA021109MCABJNA5  |
302112    |  PEDRO      |  GABRIEL    |             | GUTIERREZ   |  CACERES     |  05-11-1997  |  26    |  H      |  TABASCO               |  GUCP971105HTATCD02  |
300040    |  SOFIA      |  CLARA      |             | GONZALEZ    |  SOLANO      |  23-02-2011  |  12    |  M      |  AGUASCALIENTES        |  GOSS110223MAGNLFA3  |
318204    |  ANTONIO    |  SERGIO     |             | MORALES     |  ROSALES     |  09-01-1965  |  58    |  H      |  MICHOACAN             |  MORA650109HMIRSN02  |
308033    |  CARMEN     |  BEATRIZ    |             | ROLDAN      |  MORALES     |  30-10-1985  |  38    |  M      |  SINALOA               |  ROMC851030MSILRR02  |
325963    |  ANTONIO    |  SERGIO     |             | FERNANDEZ   |  SALAZAR     |  14-09-1983  |  40    |  H      |  GUERRERO              |  FESA830914HGURLN02  |
311775    |  SOFIA      |  CLARA      |             | SOTO        |  PAREDES     |  06-01-1953  |  70    |  M      |  OAXACA                |  SOPS530106MOATRF04  |
301018    |  ANDRES     |  OSCAR      |             | PEREZ       |  MENDOZA     |  16-07-2020  |  3     |  H      |  QUINTANA ROO          |  PEMA200716HQURNNA1  |
306287    |  JUAN       |  ALBERTO    |             | MEDINA      |  MENDOZA     |  24-11-2023  |  -1    |  H      |  VERACRUZ              |  MEMJ231124HVEDNNA1  |
330896    |  CARMEN     |  BEATRIZ    |             | TORRES      |  ORTEGA      |  01-03-1956  |  67    |  M      |  HIDALGO               |  TOOC560301MHIRRR03  |
303553    |  LUIS       |  MARIO      |             | ROJAS       |  MORALES     |  19-08-2016  |  7     |  H      |  TAMAULIPAS            |  ROML160819HTAJRSA1  |
316386    |  JUAN       |  ALBERTO    |             | AVILA       |  LOPEZ       |  31-07-1973  |  50    |  H      |  MEXICO                |  AILJ730731HMEVPN01  |
307894    |  ROSA       |  ALICIA     |             | RIOS        |  RIOS        |  30-01-1981  |  42    |  M      |  NAYARIT               |  RIRR810130MNASSS04  |
323882    |  LAURA      |  NATALIA    |             | MONTOYA     |  PEREZ       |  04-05-1994  |  29    |  M      |  YUCATAN               |  MOPL940504MYUNRR02  |
328116    |  DAVID      |  ENRIQUE    |             | SILVA       |  REYES       |  27-05-1984  |  39    |  H      |  NAYARIT               |  SIRD840527HNALYV05  |
301624    |  ANDRES     |  OSCAR      |             | AVILA       |  SALINAS     |  05-08-1981  |  42    |  H      |  PUEBLA                |  AISA810805HPUVLN05  |
302938    |  ROSA       |  ALICIA     |             | FERNANDEZ   |  GALLEGOS    |  06-02-1982  |  41    |  M      |  SINALOA               |  FEGR820206MSIRLS04  |
311847    |  PABLO      |  LUIS       |             | DURAN       |  SOTO        |  23-02-1950  |  73    |  H      |  MICHOACAN             |  DUSP500223HMIRTB05  |
313461    |  PAULA      |  VICTORIA   |             | PIZARRO     |  REYES       |  18-03-2005  |  18    |  M      |  BAJA CALIFORNIA       |  PIRP050318MBAZYLA1  |
317299    |  MARTA      |  DIANA      |             | FERNANDEZ   |  VARGAS      |  13-03-1983  |  40    |  M      |  SONORA                |  FEVM830313MSORRR03  |
325940    |  JAVIER     |  HECTOR     |             | RIOS        |  ESPINOZA    |  16-05-1978  |  45    |  H      |  YUCATAN               |  RIEJ780516HYUSSV03  |
313673    |  ANDRES     |  OSCAR      |             | CASTRO      |  CORDERO     |  09-08-1978  |  45    |  H      |  EXTRANJERO            |  CACA780809HEXSRN01  |
330137    |  CARLOS     |  FERNANDO   |             | CASTRO      |  GALLEGOS    |  09-07-2022  |  1     |  H      |  OAXACA                |  CAGC220709HOASLRA4  |
305182    |  FRANCISCO  |  JULIO      |             | VARGAS      |  JIMENEZ     |  06-10-1968  |  55    |  H      |  COLIMA                |  VAJF681006HCORMR02  |
313137    |  ROSA       |  ALICIA     |             | ORTEGA      |  SILVA       |  21-12-1983  |  40    |  M      |  BAJA CALIFORNIA SUR   |  OESR831221MBARLS03  |
324996    |  MIGUEL     |  ALEJANDRO  |             | RIOS        |  RIOS        |  25-10-1963  |  60    |  H      |  OAXACA                |  RIRM631025HOASSG05  |
311302    |  SOFIA      |  CLARA      |             | ROMERO      |  RIOS        |  13-07-1981  |  42    |  M      |  NUEVO LEON            |  RORS810713MNUMSF05  |
325434    |  MIGUEL     |  ALEJANDRO  |             | GUTIERREZ   |  CORDOVA     |  06-02-1959  |  64    |  H      |  QUERETARO             |  GUCM590206HQUTRG02  |
307922    |  MANUEL     |  CARLOS     |             | RUIZ        |  LUGO        |  25-09-1953  |  70    |  H      |  PUEBLA                |  RULM530925HPUZGN02  |
303491    |  ROSA       |  ALICIA     |             | LUGO        |  SOSA        |  02-12-1983  |  40    |  M      |  COAHUILA              |  LUSR831202MCOGSS03  |
317557    |  DANIEL     |  EDUARDO    |             | SOLANO      |  RIOS        |  16-07-1974  |  49    |  H      |  AGUASCALIENTES        |  SORD740716HAGLSN02  |
322746    |  CARMEN     |  BEATRIZ    |             | CASTRO      |  SERRANO     |  31-01-1981  |  42    |  M      |  JALISCO               |  CASC810131MJASRR02  |
326314    |  PATRICIA   |  ADRIANA    |             | VALLE       |  VARGAS      |  06-09-2007  |  16    |  M      |  YUCATAN               |  VAVP070906MYULRTA4  |
305700    |  CARMEN     |  BEATRIZ    |             | ROSALES     |  DELGADO     |  03-09-1962  |  61    |  M      |  COLIMA                |  RODC620903MCOSLR03  |
330743    |  ELENA      |  GLORIA     |             | SILVA       |  GONZALEZ    |  15-11-1955  |  68    |  M      |  CHIAPAS               |  SIGE551115MCHLNL05  |
306182    |  JAVIER     |  HECTOR     |             | LEON        |  GUERRA      |  29-05-2015  |  8     |  H      |  AGUASCALIENTES        |  LEGJ150529HAGNRVA5  |
308451    |  PATRICIA   |  ADRIANA    |             | MIRANDA     |  SOTO        |  22-01-2005  |  18    |  M      |  MEXICO                |  MISP050122MMERTTA3  |
316663    |  MANUEL     |  CARLOS     |             | MIRANDA     |  LOPEZ       |  21-10-2001  |  22    |  H      |  MORELOS               |  MILM011021HMORPNA1  |
330349    |  MARIA      |  LUCIA      |             | AVILA       |  MENDOZA     |  03-04-2022  |  1     |  M      |  YUCATAN               |  AIML220403MYUVNCA3  |
320120    |  ELENA      |  GLORIA     |             | ROBLES      |  CISNEROS    |  05-04-1993  |  30    |  M      |  CAMPECHE              |  ROCE930405MCABSL02  |
319930    |  MARTA      |  DIANA      |             | VILLANUEVA  |  SILVA       |  27-03-1977  |  46    |  M      |  GUANAJUATO            |  VISM770327MGULLR01  |
329411    |  MIGUEL     |  ALEJANDRO  |             | VALLE       |  VARGAS      |  31-08-2012  |  11    |  H      |  CIUDAD DE MEXICO      |  VAVM120831HCILRGA5  |
324878    |  PATRICIA   |  ADRIANA    |             | SANDEZ      |  CACERES     |  20-10-1981  |  42    |  M      |  BAJA CALIFORNIA       |  SACP811020MBANCT03  |
304610    |  ANA        |  RAQUEL     |             | NAVARRO     |  RUIZ        |  12-10-2011  |  12    |  M      |  BAJA CALIFORNIA SUR   |  NARA111012MBAVZNA4  |
314878    |  ANA        |  RAQUEL     |             | HERRERA     |  CORDOVA     |  31-07-2009  |  14    |  M      |  YUCATAN               |  HECA090731MYURRNA1  |
313857    |  MIGUEL     |  ALEJANDRO  |             | JIMENEZ     |  LOPEZ       |  16-10-1952  |  71    |  H      |  MICHOACAN             |  JILM521016HMIMPG01  |
305381    |  JUAN       |  ALBERTO    |             | MORA        |  MEZA        |  12-11-1972  |  51    |  H      |  QUINTANA ROO          |  MOMJ721112HQURZN02  |
303878    |  CARMEN     |  BEATRIZ    |             | ORTEGA      |  MENDOZA     |  13-05-2015  |  8     |  M      |  BAJA CALIFORNIA SUR   |  OEMC150513MBARNRA1  |
312725    |  SOFIA      |  CLARA      |             | DURAN       |  ROBLES      |  08-07-1976  |  47    |  M      |  SINALOA               |  DURS760708MSIRBF03  |
304479    |  DAVID      |  ENRIQUE    |             | HERRERA     |  CISNEROS    |  23-07-1963  |  60    |  H      |  SINALOA               |  HECD630723HSIRSV05  |
317776    |  ANA        |  RAQUEL     |             | CORDOVA     |  ZAMORA      |  17-03-2013  |  10    |  M      |  SINALOA               |  COZA130317MSIRMNA2  |
302108    |  CRISTINA   |  SILVIA     |             | ROMERO      |  CASTRO      |  14-12-1997  |  26    |  M      |  BAJA CALIFORNIA SUR   |  ROCC971214MBAMSR05  |
300535    |  PEDRO      |  GABRIEL    |             | JIMENEZ     |  RAMIREZ     |  13-06-1996  |  27    |  H      |  BAJA CALIFORNIA       |  JIRP960613HBAMMD03  |
311871    |  PABLO      |  LUIS       |             | CASTRO      |  AGUILAR     |  11-09-1988  |  35    |  H      |  CHIAPAS               |  CAAP880911HCHSGB01  |
326274    |  JAVIER     |  HECTOR     |             | RIOS        |  REYES       |  09-11-1977  |  46    |  H      |  SONORA                |  RIRJ771109HSOSYV03  |
309072    |  PATRICIA   |  ADRIANA    |             | DELGADO     |  ROLDAN      |  29-04-1963  |  60    |  M      |  COLIMA                |  DERP630429MCOLLT03  |
319664    |  FRANCISCO  |  JULIO      |             | ROBLES      |  HERRERA     |  28-10-1956  |  67    |  H      |  EXTRANJERO            |  ROHF561028HEXBRR03  |
320309    |  LUISA      |  LINDA      |             | MENDOZA     |  LUGO        |  11-09-1967  |  56    |  M      |  GUANAJUATO            |  MELL670911MGUNGS01  |
326657    |  DAVID      |  ENRIQUE    |             | GUTIERREZ   |  ORTEGA      |  16-02-1951  |  72    |  H      |  PUEBLA                |  GUOD510216HPUTRV05  |
302401    |  LUISA      |  LINDA      |             | CISNEROS    |  VALDEZ      |  26-10-1995  |  28    |  M      |  TLAXCALA              |  CIVL951026MTLSLS02  |
310755    |  CRISTINA   |  SILVIA     |             | LOPEZ       |  ROMERO      |  05-02-1972  |  51    |  M      |  SAN LUIS POTOSI       |  LORC720205MSAPMR04  |
