      2161 ||     300019 ||    MIGUEL ||          HIDALGO ||           FLORES ||       HOMBRE ||          InvCien ||   21 ||    1016520
       496 ||     310057 ||   ALBERTO ||            ROMAN ||           SOLANO ||       HOMBRE ||          ChefEje ||   21 ||    1012862
      3279 ||     310069 ||     SOFIA ||           CHACON ||         ESPINOSA ||        MUJER ||           MedGen ||   39 ||    1030169
      2228 ||     310070 ||      RAUL ||             RIOS ||             DIAZ ||       HOMBRE ||          ChefEje ||   31 ||    1016114
       605 ||     310074 ||  GABRIELA ||       VALENZUELA ||            LOPEZ ||        MUJER ||          AnlSist ||   37 ||    1000018
       867 ||     310078 ||     OSCAR ||         CASTILLO ||            ROJAS ||       HOMBRE ||           EdCont ||   21 ||    1000954
       194 ||     310099 ||   ANTONIO ||            REYES ||        CONTRERAS ||       HOMBRE ||          EspRRHH ||   18 ||    1014729
       721 ||     310103 ||       ANA ||       VILLANUEVA ||          CAMACHO ||        MUJER ||          ConsFin ||   40 ||    1013834
      1974 ||     310106 ||   LOURDES ||          PAREDES ||            GARZA ||        MUJER ||          AnMktDg ||   35 ||    1009942
      2173 ||     310116 ||     JORGE ||        CASTANEDA ||           VARGAS ||       HOMBRE ||          GteProj ||   28 ||    1027276
      1896 ||     310123 ||      JOSE ||          ROSALES ||            RUBIO ||       HOMBRE ||          ConsFin ||   44 ||    1007725
       378 ||     310126 ||     LAURA ||            ROJAS ||           MENDEZ ||        MUJER ||         AsistAdm ||   38 ||    1027595
      1223 ||     310133 ||   LOURDES ||            RUBIO ||            OCHOA ||        MUJER ||          AnlVent ||   32 ||    1007407
      1724 ||     310136 ||     CLARA ||          PAREDES ||            ORTIZ ||        MUJER ||          AnlSist ||   21 ||    1023268
       578 ||     310142 ||    EMILIO ||             SOTO ||          MUNGUIA ||       HOMBRE ||          AnlVent ||   44 ||    1014706
      1349 ||     310144 ||     ELENA ||           SUAREZ ||          ROSALES ||        MUJER ||         AsistAdm ||   45 ||    1021685
      1878 ||     310152 ||     JORGE ||             PENA ||          CORDERO ||       HOMBRE ||            DisUX ||   24 ||    1025661
      2534 ||     310155 ||   ARMANDO ||           ZAMORA ||           FLORES ||       HOMBRE ||         ProfPrim ||   27 ||    1010373
       878 ||     310164 || ALEJANDRA ||           FLORES ||           ROLDAN ||        MUJER ||            DisUX ||   21 ||    1018216
       395 ||     310174 ||     JORGE ||           MOLINA ||          CORDERO ||       HOMBRE ||           Enferm ||   33 ||    1027987
      1805 ||     310185 ||     MARiA ||           FLORES ||             VEGA ||        MUJER ||          GteProj ||   22 ||    1019314
      2682 ||     310208 ||   EDUARDO ||            RUBIO ||            SOLIS ||       HOMBRE ||          EspERen ||   43 ||    1029086
      3131 ||     310221 ||    RAQUEL ||         GUERRERO ||         GUERRERO ||        MUJER ||          ChefEje ||   23 ||    1000365
      2075 ||     310222 ||     MARIO ||           MACIEL ||             VEGA ||       HOMBRE ||           IngRed ||   37 ||    1032247
      2711 ||     310227 ||  GABRIELA ||           MEDINA ||             VEGA ||        MUJER ||        Arquitect ||   21 ||    1014790
      1783 ||     310229 ||      RAUL ||         MENENDEZ ||           VALDES ||       HOMBRE ||           AsServ ||   49 ||    1000419
      2332 ||     310243 ||     MARiA ||             SOTO ||          RAMIREZ ||        MUJER ||          AnMktDg ||   45 ||    1024125
       497 ||     310251 ||   LOURDES ||          HERRERA ||         BAUTISTA ||        MUJER ||          ConsFin ||   33 ||    1024197
      2186 ||     310257 ||      JOSE ||          JIMENEZ ||           MEDINA ||       HOMBRE ||        Arquitect ||   42 ||    1002165
      2900 ||     310260 ||     JULIA ||             MORA ||          JIMENEZ ||        MUJER ||         AsistAdm ||   42 ||    1019281
      3215 ||     310264 ||      JUAN ||          BELTRAN ||            ROJAS ||       HOMBRE ||          TrabSoc ||   37 ||    1031049
       111 ||     310269 ||   ARMANDO ||            PARDO ||        MALDONADO ||       HOMBRE ||            DisUX ||   30 ||    1021487
      3116 ||     310281 ||   ANTONIA ||         BAUTISTA ||           VARGAS ||        MUJER ||         IngCivil ||   31 ||    1030007
      2162 ||     310282 ||   EDUARDO ||        CERVANTES ||            SOLIS ||       HOMBRE ||          AnlVent ||   24 ||    1022262
      2774 ||     310297 ||   ANTONIA ||            ROJAS ||         ESPINOSA ||        MUJER ||            DisUX ||   27 ||    1012672
      1597 ||     310302 ||   ENRIQUE ||        CERVANTES ||            ARIAS ||       HOMBRE ||           MedGen ||   46 ||    1032637
      2461 ||     310305 ||    ISABEL ||             PENA ||           VARGAS ||        MUJER ||          Traduct ||   43 ||    1027049
      2365 ||     310313 ||    CARLOS ||         ESPINOSA ||            ROMAN ||       HOMBRE ||          DisGraf ||   22 ||    1030159
       404 ||     310317 ||     PAULA ||          MENDOZA ||         GUERRERO ||        MUJER ||            DisUX ||   28 ||    1009851
      2203 ||     310327 ||   ALBERTO ||             MORA ||          CALZADA ||       HOMBRE ||          EspERen ||   37 ||    1000062
       908 ||     310357 ||     SONIA ||          HERRERA ||            REYES ||        MUJER ||          AnMktDg ||   28 ||    1000630
      1085 ||     310360 ||   ANTONIA ||          SALAZAR ||          ESCOBAR ||        MUJER ||         ProfPrim ||   21 ||    1030976
      2929 ||     310394 ||      ROSA ||            RUBIO ||           OSORIO ||        MUJER ||         AsistAdm ||   48 ||    1005973
      1101 ||     310417 ||     PEDRO ||           VARELA ||         VALENCIA ||       HOMBRE ||          EspERen ||   42 ||    1017149
       622 ||     310442 ||     PEDRO ||             CRUZ ||             LARA ||       HOMBRE ||          Traduct ||   34 ||    1000290
       999 ||     310443 ||  FERNANDO ||            ROJAS ||            ARIAS ||       HOMBRE ||           Enferm ||   33 ||    1008804
      3257 ||     310468 ||     MARIO ||             SOTO ||         ESPINOZA ||       HOMBRE ||           Enferm ||   44 ||    1029664
      1303 ||     310470 ||  GABRIELA ||           FLORES ||           FLORES ||        MUJER ||         AsistAdm ||   49 ||    1032218
      2300 ||     310477 ||     PEDRO ||            SOLIS ||             SOTO ||       HOMBRE ||           IngRed ||   35 ||    1016884
        10 ||     310480 ||     JORGE ||            DURAN ||       VILLANUEVA ||       HOMBRE ||          DevSoft ||   45 ||    1029226
      2816 ||     310489 ||   ANTONIA ||           VARGAS ||             LEAL ||        MUJER ||          ConsFin ||   29 ||    1028373
      2932 ||     310508 ||     SONIA ||            PARDO ||        CERVANTES ||        MUJER ||          IngElec ||   26 ||    1026464
      3259 ||     310509 || ALEJANDRO ||        MALDONADO ||             SOTO ||       HOMBRE ||          GteProj ||   35 ||    1023793
      3359 ||     310512 ||    RAQUEL ||            DURAN ||         IGLESIAS ||        MUJER ||           AsServ ||   22 ||    1010993
      1718 ||     310521 ||  MERCEDES ||            OCHOA ||        CONTRERAS ||        MUJER ||          Traduct ||   37 ||    1032278
       966 ||     310524 ||       ANA ||       VILLANUEVA ||          DELGADO ||        MUJER ||          EspRRHH ||   33 ||    1022795
      1525 ||     310538 ||    DANIEL ||         ESPINOSA ||           VARELA ||       HOMBRE ||         AnlDatos ||   18 ||    1026103
      2827 ||     310539 ||     PAULA ||            ARIAS ||          SALAZAR ||        MUJER ||           EdCont ||   32 ||    1004899
       833 ||     310561 ||    MANUEL ||             LEAL ||            OCHOA ||       HOMBRE ||           EdCont ||   50 ||    1014304
      3283 ||     310566 ||   EDUARDO ||             LARA ||            PARDO ||       HOMBRE ||        Arquitect ||   34 ||    1012667
      1164 ||     310569 ||    ARTURO ||            GOMEZ ||           MACIAS ||       HOMBRE ||          Traduct ||   40 ||    1014447
       180 ||     310573 ||   ARMANDO ||            GOMEZ ||            URIBE ||       HOMBRE ||          GteProj ||   20 ||    1026651
      2814 ||     310580 ||     PEDRO ||         QUINTERO ||          AGUILAR ||       HOMBRE ||           EspSeg ||   39 ||    1027052
      1506 ||     310584 ||     JORGE ||         ALVARADO ||            URIBE ||       HOMBRE ||         AsistAdm ||   19 ||    1029726
      1589 ||     310591 ||    CARLOS ||         CASTILLO ||            URIBE ||       HOMBRE ||           EdCont ||   26 ||    1026456
       882 ||     310595 ||  CONSUELO ||         ESTRELLA ||          MERCADO ||        MUJER ||           TecSup ||   19 ||    1027399
       639 ||     310599 ||      JOSE ||            LOPEZ ||          BARRIOS ||       HOMBRE ||          IngElec ||   28 ||    1007101
      2036 ||     310603 ||  FERNANDO ||           VARGAS ||          HERRERA ||       HOMBRE ||          AnlVent ||   32 ||    1024196
      1602 ||     310608 ||    SILVIA ||            RAMOS ||         CASILLAS ||        MUJER ||           IngRed ||   41 ||    1003491
      2122 ||     310616 ||   ALBERTO ||           VALDES ||         ESPINOSA ||       HOMBRE ||          AnlVent ||   47 ||    1026327
       517 ||     310634 ||  FERNANDO ||          CAMACHO ||            ARIAS ||       HOMBRE ||         ProfPrim ||   39 ||    1029202
         9 ||     310655 ||     PILAR ||            GARZA ||           FLORES ||        MUJER ||          EspRRHH ||   23 ||    1023008
       498 ||     310666 ||   ALBERTO ||            ROJAS ||             RIOS ||       HOMBRE ||          AnMktDg ||   22 ||    1026057
      2639 ||     310668 ||    CARMEN ||          CABRERA ||           CHACON ||        MUJER ||          RepVInt ||   18 ||    1012179
       540 ||     310669 ||      LUIS ||           SUAREZ ||          VASQUEZ ||       HOMBRE ||          DevSoft ||   47 ||    1018385
        57 ||     310673 ||    HECTOR ||             LEON ||             SOTO ||       HOMBRE ||           EdCont ||   46 ||    1023972
      1620 ||     310692 || ALEJANDRA ||         GONZALES ||        CERVANTES ||        MUJER ||           EspLog ||   30 ||    1030900
       586 ||     310700 ||    JAVIER ||           VALDES ||            RAMOS ||       HOMBRE ||          Abogado ||   22 ||    1004430
      1818 ||     310708 ||   ENRIQUE ||             RIOS ||          RAMIREZ ||       HOMBRE ||        Arquitect ||   27 ||    1013031
      3265 ||     310709 ||    JAVIER ||             PENA ||            PARDO ||       HOMBRE ||          Contado ||   39 ||    1031170
      1384 ||     310711 ||     MARIO ||        CERVANTES ||           OSORIO ||       HOMBRE ||            DisUX ||   26 ||    1016457
      1906 ||     310713 ||    EMILIO ||           ROMERO ||             MORA ||       HOMBRE ||           IngRed ||   42 ||    1005689
       885 ||     310722 ||  VICTORIA ||            RUBIO ||       VALENZUELA ||        MUJER ||           IngRed ||   36 ||    1015233
      1936 ||     310734 ||   ANTONIA ||         ESPINOSA ||             LEAL ||        MUJER ||          IngElec ||   47 ||    1014836
       773 ||     310735 ||     JORGE ||            ORTIZ ||             VEGA ||       HOMBRE ||          DevSoft ||   27 ||    1015371
      1767 ||     310748 ||    MANUEL ||           MACIAS ||            SOLIS ||       HOMBRE ||          AnlVent ||   34 ||    1012459
      2763 ||     310758 ||    DANIEL ||           FLORES ||            LOPEZ ||       HOMBRE ||          AnlVent ||   47 ||    1017012
      2721 ||     310768 ||     ELENA ||             LARA ||            ORTIZ ||        MUJER ||           MedGen ||   28 ||    1015214
      1477 ||     310779 ||   ENRIQUE ||       VALENZUELA ||            RAMOS ||       HOMBRE ||          Contado ||   47 ||    1013076
      2304 ||     310784 ||   ANTONIA ||        CASTANEDA ||            PARDO ||        MUJER ||          RepVInt ||   40 ||    1001522
      1940 ||     310793 ||   ANTONIO ||           MACIAS ||          MERCADO ||       HOMBRE ||         IngCivil ||   30 ||    1025822
        71 ||     310797 ||    CARLOS ||          ESCOBAR ||         BAUTISTA ||       HOMBRE ||          ChefEje ||   27 ||    1006310
      2899 ||     310805 ||     MARiA ||           ZAMORA ||            RUBIO ||        MUJER ||          RepVInt ||   47 ||    1019287
       790 ||     310837 ||    SUSANA ||          PAREDES ||          HIDALGO ||        MUJER ||           EdCont ||   43 ||    1002794
      2496 ||     310841 ||   EDUARDO ||             DIAZ ||             LEAL ||       HOMBRE ||            PsOrg ||   22 ||    1027055
      1975 ||     310842 ||     SOFIA ||         CASILLAS ||           MEDINA ||        MUJER ||          ConsFin ||   30 ||    1009101
       158 ||     310844 ||  GABRIELA ||          SALAZAR ||          RAMIREZ ||        MUJER ||          InvCien ||   23 ||    1017869
      1367 ||     310849 ||    SUSANA ||        HERNANDEZ ||          PACHECO ||        MUJER ||           IngRed ||   24 ||    1006510
      2739 ||     310871 ||   ADRIANA ||        FERNANDEZ ||             LARA ||        MUJER ||          Contado ||   23 ||    1015282
      2779 ||     310874 ||    MIGUEL ||             CRUZ ||        CASTANEDA ||       HOMBRE ||          Traduct ||   20 ||    1003278
      1495 ||     310903 ||   ALBERTO ||           MENDEZ ||         IGLESIAS ||       HOMBRE ||          Abogado ||   47 ||    1017382
      2418 ||     310909 ||     PAULA ||          MERCADO ||          RAMIREZ ||        MUJER ||            DisUX ||   30 ||    1020945
       401 ||     310917 ||     OSCAR ||           MEDINA ||          MENDOZA ||       HOMBRE ||          Abogado ||   28 ||    1021780
      2585 ||     310919 ||  PATRICIA ||          CORDERO ||           MORENO ||        MUJER ||          IngElec ||   32 ||    1012254
       760 ||     310921 ||    EMILIO ||         MENENDEZ ||          CABRERA ||       HOMBRE ||          InvCien ||   24 ||    1028079
      2239 ||     310957 ||   ALBERTO ||            RUBIO ||             SOSA ||       HOMBRE ||            PsOrg ||   49 ||    1010391
       757 ||     310965 ||     ELENA ||            LOPEZ ||         BAUTISTA ||        MUJER ||           EdCont ||   50 ||    1013254
      3282 ||     310976 ||     CLARA ||        CASTANEDA ||           VARGAS ||        MUJER ||           EspSeg ||   34 ||    1016967
      2703 ||     310977 ||     JORGE ||         GUERRERO ||        CERVANTES ||       HOMBRE ||          Abogado ||   22 ||    1009763
